STIs,TempRels,VerSupp,HorSupp
"[27, 33, 5, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,3.3333333333333335
"[27, 33, 5]","['b', 'b', 'c']",0.12195121951219512,2.45
"[27, 33, 5, 15]","['b', 'b', 'c', 'b', 'c', 'b']",0.06097560975609756,4.0
"[27, 33, 5, 15, 999]","['b', 'b', 'c', 'b', 'c', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,4.0
"[27, 33, 5, 999]","['b', 'b', 'c', 'b', 'b', 'b']",0.12195121951219512,2.45
"[27, 33, 6]","['b', 'b', 'b']",0.07926829268292683,4.230769230769231
"[27, 33, 6, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.07926829268292683,4.076923076923077
"[27, 33, 6]","['b', 'b', 'c']",0.18902439024390244,3.6451612903225805
"[27, 33, 6, 10]","['b', 'b', 'c', 'b', 'c', 'b']",0.06707317073170732,3.909090909090909
"[27, 33, 6, 10, 999]","['b', 'b', 'c', 'b', 'c', 'b', 'b', 'b', 'b', 'b']",0.06707317073170732,3.909090909090909
"[27, 33, 6, 11]","['b', 'b', 'c', 'b', 'c', 'b']",0.07317073170731707,2.8333333333333335
"[27, 33, 6, 11, 999]","['b', 'b', 'c', 'b', 'c', 'b', 'b', 'b', 'b', 'b']",0.07317073170731707,2.8333333333333335
"[27, 33, 6, 12]","['b', 'b', 'c', 'b', 'c', 'b']",0.06097560975609756,4.8
"[27, 33, 6, 12, 999]","['b', 'b', 'c', 'b', 'c', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,4.8
"[27, 33, 6, 13]","['b', 'b', 'c', 'b', 'c', 'b']",0.06097560975609756,6.3
"[27, 33, 6, 13, 999]","['b', 'b', 'c', 'b', 'c', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,6.3
"[27, 33, 6, 15]","['b', 'b', 'c', 'b', 'c', 'b']",0.0975609756097561,4.0
"[27, 33, 6, 15, 999]","['b', 'b', 'c', 'b', 'c', 'b', 'b', 'b', 'b', 'b']",0.0975609756097561,4.0
"[27, 33, 6, 17]","['b', 'b', 'c', 'b', 'c', 'b']",0.06097560975609756,2.1
"[27, 33, 6, 17, 999]","['b', 'b', 'c', 'b', 'c', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,2.1
"[27, 33, 6, 999]","['b', 'b', 'c', 'b', 'b', 'b']",0.18902439024390244,3.6451612903225805
"[27, 33, 10]","['b', 'b', 'b']",0.054878048780487805,1.8888888888888888
"[27, 33, 10, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,1.8888888888888888
"[27, 33, 10]","['b', 'b', 'c']",0.10365853658536585,2.3529411764705883
"[27, 33, 10, 6]","['b', 'b', 'c', 'b', 'c', 'b']",0.07317073170731707,3.9166666666666665
"[27, 33, 10, 6, 999]","['b', 'b', 'c', 'b', 'c', 'b', 'b', 'b', 'b', 'b']",0.07317073170731707,3.9166666666666665
"[27, 33, 10, 999]","['b', 'b', 'c', 'b', 'b', 'b']",0.10365853658536585,2.3529411764705883
"[27, 33, 11]","['b', 'b', 'c']",0.12804878048780488,2.0952380952380953
"[27, 33, 11, 6]","['b', 'b', 'c', 'b', 'c', 'b']",0.07317073170731707,4.666666666666667
"[27, 33, 11, 6, 999]","['b', 'b', 'c', 'b', 'c', 'b', 'b', 'b', 'b', 'b']",0.07317073170731707,4.666666666666667
"[27, 33, 11, 15]","['b', 'b', 'c', 'b', 'c', 'b']",0.054878048780487805,3.888888888888889
"[27, 33, 11, 15, 999]","['b', 'b', 'c', 'b', 'c', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,3.888888888888889
"[27, 33, 11, 999]","['b', 'b', 'c', 'b', 'b', 'b']",0.12804878048780488,2.0952380952380953
"[27, 33, 12]","['b', 'b', 'b']",0.054878048780487805,2.888888888888889
"[27, 33, 12, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,2.7777777777777777
"[27, 33, 12]","['b', 'b', 'c']",0.07317073170731707,2.75
"[27, 33, 12, 999]","['b', 'b', 'c', 'b', 'b', 'b']",0.07317073170731707,2.75
"[27, 33, 13]","['b', 'b', 'c']",0.07317073170731707,2.8333333333333335
"[27, 33, 13, 999]","['b', 'b', 'c', 'b', 'b', 'b']",0.07317073170731707,2.8333333333333335
"[27, 33, 15]","['b', 'b', 'b']",0.054878048780487805,3.7777777777777777
"[27, 33, 15, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,3.7777777777777777
"[27, 33, 15]","['b', 'b', 'c']",0.12804878048780488,2.1904761904761907
"[27, 33, 15, 6]","['b', 'b', 'c', 'b', 'c', 'b']",0.07926829268292683,4.230769230769231
"[27, 33, 15, 6, 999]","['b', 'b', 'c', 'b', 'c', 'b', 'b', 'b', 'b', 'b']",0.07926829268292683,4.230769230769231
"[27, 33, 15, 999]","['b', 'b', 'c', 'b', 'b', 'b']",0.12804878048780488,2.1904761904761907
"[27, 33, 16]","['b', 'b', 'b']",0.054878048780487805,2.2222222222222223
"[27, 33, 17]","['b', 'b', 'b']",0.06097560975609756,2.3
"[27, 33, 17, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,2.3
"[27, 33, 17]","['b', 'b', 'c']",0.0975609756097561,1.75
"[27, 33, 17, 999]","['b', 'b', 'c', 'b', 'b', 'b']",0.0975609756097561,1.75
"[27, 33, 18]","['b', 'b', 'c']",0.07317073170731707,1.5
"[27, 33, 18, 999]","['b', 'b', 'c', 'b', 'b', 'b']",0.07317073170731707,1.5
"[27, 33, 19]","['b', 'b', 'b']",0.06097560975609756,1.7
"[27, 33, 19, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,1.7
"[27, 33, 20]","['b', 'b', 'b']",0.06097560975609756,1.9
"[27, 33, 20, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,1.9
"[27, 33, 21]","['b', 'b', 'f']",0.06097560975609756,1.4
"[27, 33, 21, 999]","['b', 'b', 'f', 'b', 'b', 'b']",0.06097560975609756,1.4
"[27, 33, 22]","['b', 'b', 'b']",0.07317073170731707,1.6666666666666667
"[27, 33, 22, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.07317073170731707,1.6666666666666667
"[27, 33, 23]","['b', 'b', 'b']",0.06097560975609756,2.3
"[27, 33, 23, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,2.3
"[27, 33, 23]","['b', 'b', 'c']",0.06097560975609756,1.6
"[27, 33, 23, 999]","['b', 'b', 'c', 'b', 'b', 'b']",0.06097560975609756,1.6
"[27, 33, 24]","['b', 'b', 'f']",0.06097560975609756,1.3
"[27, 33, 24, 999]","['b', 'b', 'f', 'b', 'b', 'b']",0.06097560975609756,1.3
"[27, 33, 36]","['b', 'b', 'c']",0.054878048780487805,3.111111111111111
"[27, 33, 36, 999]","['b', 'b', 'c', 'b', 'b', 'b']",0.054878048780487805,3.111111111111111
"[27, 33, 999]","['b', 'b', 'b']",0.3231707317073171,1.7735849056603774
"[27, 33]",['o'],0.07926829268292683,1.0
"[27, 33, 6]","['o', 'b', 'c']",0.054878048780487805,5.0
"[27, 33, 6, 999]","['o', 'b', 'c', 'b', 'b', 'b']",0.054878048780487805,5.0
"[27, 33, 999]","['o', 'b', 'b']",0.07926829268292683,1.0
"[27, 33]",['f'],0.31097560975609756,1.0196078431372548
"[27, 33, 5]","['f', 'c', 'c']",0.08536585365853659,2.0
"[27, 33, 5, 999]","['f', 'c', 'c', 'b', 'b', 'b']",0.08536585365853659,2.0
"[27, 33, 6]","['f', 'b', 'b']",0.054878048780487805,5.444444444444445
"[27, 33, 6, 999]","['f', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,5.444444444444445
"[27, 33, 6]","['f', 'm', 'm']",0.06097560975609756,1.0
"[27, 33, 6]","['f', 'c', 'c']",0.17682926829268292,2.7586206896551726
"[27, 33, 6, 15]","['f', 'c', 'c', 'c', 'c', 'b']",0.054878048780487805,3.7777777777777777
"[27, 33, 6, 15, 999]","['f', 'c', 'c', 'c', 'c', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,3.7777777777777777
"[27, 33, 6, 16]","['f', 'c', 'c', 'c', 'c', 'b']",0.06097560975609756,6.6
"[27, 33, 6, 16, 999]","['f', 'c', 'c', 'c', 'c', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,6.6
"[27, 33, 6, 16]","['f', 'c', 'c', 'c', 'c', 'e']",0.06097560975609756,2.3
"[27, 33, 6, 16, 999]","['f', 'c', 'c', 'c', 'c', 'e', 'b', 'b', 'b', 'b']",0.06097560975609756,2.3
"[27, 33, 6, 999]","['f', 'c', 'c', 'b', 'b', 'b']",0.17682926829268292,2.7586206896551726
"[27, 33, 10]","['f', 'c', 'c']",0.06097560975609756,2.6
"[27, 33, 10, 999]","['f', 'c', 'c', 'b', 'b', 'b']",0.06097560975609756,2.6
"[27, 33, 11]","['f', 'c', 'c']",0.06707317073170732,1.6363636363636365
"[27, 33, 11, 999]","['f', 'c', 'c', 'b', 'b', 'b']",0.06707317073170732,1.6363636363636365
"[27, 33, 13]","['f', 'c', 'c']",0.09146341463414634,2.1333333333333333
"[27, 33, 13, 999]","['f', 'c', 'c', 'b', 'b', 'b']",0.09146341463414634,2.1333333333333333
"[27, 33, 15]","['f', 'c', 'c']",0.08536585365853659,1.9285714285714286
"[27, 33, 15, 999]","['f', 'c', 'c', 'b', 'b', 'b']",0.08536585365853659,1.9285714285714286
"[27, 33, 16]","['f', 'c', 'c']",0.08536585365853659,3.0
"[27, 33, 16, 6]","['f', 'c', 'c', 'c', 'c', 'b']",0.06707317073170732,4.636363636363637
"[27, 33, 16, 6, 999]","['f', 'c', 'c', 'c', 'c', 'b', 'b', 'b', 'b', 'b']",0.06707317073170732,4.636363636363637
"[27, 33, 16, 999]","['f', 'c', 'c', 'b', 'b', 'b']",0.08536585365853659,3.0
"[27, 33, 17]","['f', 'c', 'c']",0.08536585365853659,1.5714285714285714
"[27, 33, 17, 999]","['f', 'c', 'c', 'b', 'b', 'b']",0.08536585365853659,1.5714285714285714
"[27, 33, 21]","['f', 'b', 'b']",0.054878048780487805,2.0
"[27, 33, 21, 999]","['f', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,2.0
"[27, 33, 21]","['f', 'f', 'f']",0.07926829268292683,1.0
"[27, 33, 21, 999]","['f', 'f', 'f', 'b', 'b', 'b']",0.07926829268292683,1.0
"[27, 33, 23]","['f', 'f', 'f']",0.07317073170731707,1.0
"[27, 33, 23, 999]","['f', 'f', 'f', 'b', 'b', 'b']",0.07317073170731707,1.0
"[27, 33, 999]","['f', 'b', 'b']",0.31097560975609756,1.0196078431372548
"[27, 33]",['s'],0.15853658536585366,1.0
"[27, 33, 6]","['s', 'b', 'c']",0.07926829268292683,2.6923076923076925
"[27, 33, 6, 999]","['s', 'b', 'c', 'b', 'b', 'b']",0.07926829268292683,2.6923076923076925
"[27, 33, 6]","['s', 'c', 'c']",0.054878048780487805,2.6666666666666665
"[27, 33, 6, 999]","['s', 'c', 'c', 'b', 'b', 'b']",0.054878048780487805,2.6666666666666665
"[27, 33, 999]","['s', 'b', 'b']",0.15853658536585366,1.0
"[27, 33]",['e'],0.2926829268292683,1.1041666666666667
"[27, 33, 5]","['e', 'c', 'c']",0.12195121951219512,2.05
"[27, 33, 5, 999]","['e', 'c', 'c', 'b', 'b', 'b']",0.12195121951219512,2.05
"[27, 33, 6]","['e', 'b', 'b']",0.06707317073170732,3.272727272727273
"[27, 33, 6, 999]","['e', 'b', 'b', 'b', 'b', 'b']",0.06707317073170732,3.272727272727273
"[27, 33, 6]","['e', 'c', 'c']",0.2073170731707317,3.323529411764706
"[27, 33, 6, 10]","['e', 'c', 'c', 'c', 'c', 'b']",0.07317073170731707,8.333333333333334
"[27, 33, 6, 10, 999]","['e', 'c', 'c', 'c', 'c', 'b', 'b', 'b', 'b', 'b']",0.07317073170731707,8.333333333333334
"[27, 33, 6, 11]","['e', 'c', 'c', 'c', 'c', 'b']",0.06097560975609756,6.5
"[27, 33, 6, 11, 999]","['e', 'c', 'c', 'c', 'c', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,6.5
"[27, 33, 6, 15]","['e', 'c', 'c', 'c', 'c', 'b']",0.054878048780487805,3.4444444444444446
"[27, 33, 6, 15, 999]","['e', 'c', 'c', 'c', 'c', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,3.4444444444444446
"[27, 33, 6, 999]","['e', 'c', 'c', 'b', 'b', 'b']",0.2073170731707317,3.323529411764706
"[27, 33, 9]","['e', 'c', 'c']",0.054878048780487805,2.2222222222222223
"[27, 33, 9, 999]","['e', 'c', 'c', 'b', 'b', 'b']",0.054878048780487805,2.2222222222222223
"[27, 33, 10]","['e', 'c', 'c']",0.0975609756097561,2.4375
"[27, 33, 10, 6]","['e', 'c', 'c', 'c', 'c', 'b']",0.06707317073170732,4.818181818181818
"[27, 33, 10, 6, 999]","['e', 'c', 'c', 'c', 'c', 'b', 'b', 'b', 'b', 'b']",0.06707317073170732,4.818181818181818
"[27, 33, 10, 999]","['e', 'c', 'c', 'b', 'b', 'b']",0.0975609756097561,2.4375
"[27, 33, 11]","['e', 'c', 'c']",0.08536585365853659,1.9285714285714286
"[27, 33, 11, 999]","['e', 'c', 'c', 'b', 'b', 'b']",0.08536585365853659,1.9285714285714286
"[27, 33, 15]","['e', 'c', 'c']",0.054878048780487805,2.5555555555555554
"[27, 33, 15, 999]","['e', 'c', 'c', 'b', 'b', 'b']",0.054878048780487805,2.5555555555555554
"[27, 33, 17]","['e', 'c', 'c']",0.054878048780487805,1.6666666666666667
"[27, 33, 17, 999]","['e', 'c', 'c', 'b', 'b', 'b']",0.054878048780487805,1.6666666666666667
"[27, 33, 20]","['e', 'b', 'b']",0.054878048780487805,1.6666666666666667
"[27, 33, 20, 999]","['e', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,1.6666666666666667
"[27, 33, 21]","['e', 'f', 'f']",0.054878048780487805,1.0
"[27, 33, 21, 999]","['e', 'f', 'f', 'b', 'b', 'b']",0.054878048780487805,1.0
"[27, 33, 999]","['e', 'b', 'b']",0.2926829268292683,1.1041666666666667
"[27, 36]",['b'],0.14634146341463414,4.416666666666667
"[27, 36, 5]","['b', 'b', 'b']",0.054878048780487805,11.666666666666666
"[27, 36, 5, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,8.444444444444445
"[27, 36, 6]","['b', 'b', 'b']",0.09146341463414634,11.8
"[27, 36, 6, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.07317073170731707,14.166666666666666
"[27, 36, 11]","['b', 'b', 'b']",0.06097560975609756,7.6
"[27, 36, 11, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,7.5
"[27, 36, 15]","['b', 'b', 'b']",0.06097560975609756,3.5
"[27, 36, 15, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,3.4
"[27, 36, 20]","['b', 'b', 'b']",0.06097560975609756,5.3
"[27, 36, 20, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,5.3
"[27, 36, 21]","['b', 'b', 'b']",0.054878048780487805,3.7777777777777777
"[27, 36, 21, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,3.4444444444444446
"[27, 36, 23]","['b', 'b', 'b']",0.06707317073170732,5.0
"[27, 36, 23, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06707317073170732,5.0
"[27, 36, 24]","['b', 'b', 'b']",0.06097560975609756,4.2
"[27, 36, 24, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,4.2
"[27, 36, 32]","['b', 'b', 'b']",0.054878048780487805,3.2222222222222223
"[27, 36, 32, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,3.2222222222222223
"[27, 36, 33]","['b', 'b', 'b']",0.054878048780487805,3.7777777777777777
"[27, 36, 33, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,3.7777777777777777
"[27, 36, 999]","['b', 'b', 'b']",0.14634146341463414,4.416666666666667
"[27, 36]",['c'],0.11585365853658537,2.0526315789473686
"[27, 36, 999]","['c', 'b', 'b']",0.11585365853658537,2.0526315789473686
"[27, 999]",['b'],0.9695121951219512,1.6477987421383649
"[28, 1]",['b'],0.08536585365853659,1.3571428571428572
"[28, 1, 999]","['b', 'b', 'b']",0.08536585365853659,1.2857142857142858
"[28, 2]",['b'],0.11585365853658537,1.736842105263158
"[28, 2, 5]","['b', 'b', 'b']",0.06097560975609756,6.1
"[28, 2, 5, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,6.444444444444445
"[28, 2, 6]","['b', 'b', 'b']",0.06097560975609756,6.3
"[28, 2, 6, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,6.888888888888889
"[28, 2, 6]","['b', 'b', 'c']",0.06097560975609756,3.3
"[28, 2, 6, 999]","['b', 'b', 'c', 'b', 'b', 'b']",0.06097560975609756,3.3
"[28, 2, 26]","['b', 'b', 'b']",0.054878048780487805,1.6666666666666667
"[28, 2, 999]","['b', 'b', 'b']",0.11585365853658537,1.736842105263158
"[28, 2]",['f'],0.07317073170731707,1.0
"[28, 2, 999]","['f', 'b', 'b']",0.07317073170731707,1.0
"[28, 2]",['c'],0.054878048780487805,1.2222222222222223
"[28, 2, 999]","['c', 'b', 'b']",0.054878048780487805,1.2222222222222223
"[28, 3]",['b'],0.07317073170731707,1.6666666666666667
"[28, 3, 999]","['b', 'b', 'b']",0.06707317073170732,1.7272727272727273
"[28, 4]",['b'],0.06707317073170732,3.0
"[28, 4, 999]","['b', 'b', 'b']",0.06707317073170732,2.8181818181818183
"[28, 4]",['c'],0.12804878048780488,2.5238095238095237
"[28, 4, 6]","['c', 'c', 'b']",0.07926829268292683,4.076923076923077
"[28, 4, 6, 999]","['c', 'c', 'b', 'b', 'b', 'b']",0.07926829268292683,4.076923076923077
"[28, 4, 999]","['c', 'b', 'b']",0.12804878048780488,2.5238095238095237
"[28, 5]",['b'],0.12195121951219512,5.05
"[28, 5, 10]","['b', 'b', 'b']",0.08536585365853659,16.928571428571427
"[28, 5, 10, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.07926829268292683,15.846153846153847
"[28, 5, 11]","['b', 'b', 'b']",0.054878048780487805,15.11111111111111
"[28, 5, 11, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,15.11111111111111
"[28, 5, 20]","['b', 'b', 'b']",0.06707317073170732,3.8181818181818183
"[28, 5, 20, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06707317073170732,3.8181818181818183
"[28, 5, 23]","['b', 'b', 'b']",0.07317073170731707,4.583333333333333
"[28, 5, 23, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.07317073170731707,4.583333333333333
"[28, 5, 24]","['b', 'b', 'b']",0.06707317073170732,3.8181818181818183
"[28, 5, 24, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06707317073170732,3.8181818181818183
"[28, 5, 30]","['b', 'b', 'b']",0.06097560975609756,6.3
"[28, 5, 30, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,6.777777777777778
"[28, 5, 33]","['b', 'b', 'b']",0.06097560975609756,4.8
"[28, 5, 33, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,4.8
"[28, 5, 999]","['b', 'b', 'b']",0.11585365853658537,5.0
"[28, 5]",['c'],0.1524390243902439,2.64
"[28, 5, 10]","['c', 'c', 'b']",0.054878048780487805,2.5555555555555554
"[28, 5, 10, 999]","['c', 'c', 'b', 'b', 'b', 'b']",0.054878048780487805,2.5555555555555554
"[28, 5, 999]","['c', 'b', 'b']",0.1524390243902439,2.64
"[28, 6]",['b'],0.20121951219512196,4.818181818181818
"[28, 6, 10]","['b', 'b', 'b']",0.0975609756097561,16.9375
"[28, 6, 10, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.09146341463414634,15.733333333333333
"[28, 6, 12]","['b', 'b', 'b']",0.06097560975609756,5.3
"[28, 6, 12, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,5.666666666666667
"[28, 6, 15]","['b', 'b', 'b']",0.07317073170731707,11.916666666666666
"[28, 6, 15, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.07317073170731707,11.916666666666666
"[28, 6, 16]","['b', 'b', 'b']",0.054878048780487805,8.444444444444445
"[28, 6, 17]","['b', 'b', 'b']",0.06707317073170732,7.545454545454546
"[28, 6, 17, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,7.9
"[28, 6, 20]","['b', 'b', 'b']",0.07926829268292683,3.8461538461538463
"[28, 6, 20, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.07926829268292683,3.8461538461538463
"[28, 6, 21]","['b', 'b', 'b']",0.054878048780487805,5.111111111111111
"[28, 6, 21, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,5.111111111111111
"[28, 6, 23]","['b', 'b', 'b']",0.10365853658536585,5.352941176470588
"[28, 6, 23, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.10365853658536585,5.352941176470588
"[28, 6, 24]","['b', 'b', 'b']",0.06707317073170732,3.5454545454545454
"[28, 6, 24, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06707317073170732,3.5454545454545454
"[28, 6, 27]","['b', 'b', 'b']",0.06097560975609756,5.2
"[28, 6, 27, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,5.2
"[28, 6, 30]","['b', 'b', 'b']",0.06097560975609756,7.0
"[28, 6, 30, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,7.555555555555555
"[28, 6, 33]","['b', 'b', 'b']",0.054878048780487805,5.444444444444445
"[28, 6, 33, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,5.444444444444445
"[28, 6, 999]","['b', 'b', 'b']",0.1951219512195122,4.875
"[28, 6]",['m'],0.06707317073170732,1.0
"[28, 6]",['f'],0.07926829268292683,1.0
"[28, 6, 999]","['f', 'b', 'b']",0.07926829268292683,1.0
"[28, 6]",['c'],0.2682926829268293,2.9318181818181817
"[28, 6, 10]","['c', 'b', 'b']",0.06097560975609756,6.6
"[28, 6, 10, 999]","['c', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,5.888888888888889
"[28, 6, 20]","['c', 'b', 'b']",0.06707317073170732,3.0
"[28, 6, 20, 999]","['c', 'b', 'b', 'b', 'b', 'b']",0.06707317073170732,3.0
"[28, 6, 23]","['c', 'b', 'b']",0.08536585365853659,2.7857142857142856
"[28, 6, 23, 999]","['c', 'b', 'b', 'b', 'b', 'b']",0.08536585365853659,2.7857142857142856
"[28, 6, 30]","['c', 'b', 'b']",0.08536585365853659,2.9285714285714284
"[28, 6, 30, 999]","['c', 'b', 'b', 'b', 'b', 'b']",0.08536585365853659,2.9285714285714284
"[28, 6, 999]","['c', 'b', 'b']",0.2682926829268293,2.9318181818181817
"[28, 7]",['c'],0.054878048780487805,2.6666666666666665
"[28, 7, 999]","['c', 'b', 'b']",0.054878048780487805,2.6666666666666665
"[28, 9]",['c'],0.06097560975609756,4.4
"[28, 9, 999]","['c', 'b', 'b']",0.06097560975609756,4.4
"[28, 10]",['b'],0.1402439024390244,3.9130434782608696
"[28, 10, 5]","['b', 'b', 'b']",0.054878048780487805,13.222222222222221
"[28, 10, 6]","['b', 'b', 'b']",0.07926829268292683,11.846153846153847
"[28, 10, 6, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06707317073170732,13.727272727272727
"[28, 10, 23]","['b', 'b', 'b']",0.06097560975609756,3.1
"[28, 10, 23, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,3.1
"[28, 10, 27]","['b', 'b', 'b']",0.06707317073170732,3.4545454545454546
"[28, 10, 27, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06707317073170732,3.4545454545454546
"[28, 10, 999]","['b', 'b', 'b']",0.13414634146341464,3.8181818181818183
"[28, 10]",['c'],0.12804878048780488,2.238095238095238
"[28, 10, 6]","['c', 'b', 'b']",0.06097560975609756,5.9
"[28, 10, 6, 999]","['c', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,6.111111111111111
"[28, 10, 6]","['c', 'c', 'b']",0.06097560975609756,7.3
"[28, 10, 6, 999]","['c', 'c', 'b', 'b', 'b', 'b']",0.06097560975609756,7.3
"[28, 10, 23]","['c', 'b', 'b']",0.054878048780487805,2.3333333333333335
"[28, 10, 23, 999]","['c', 'b', 'b', 'b', 'b', 'b']",0.054878048780487805,2.3333333333333335
"[28, 10, 30]","['c', 'b', 'b']",0.06707317073170732,2.090909090909091
"[28, 10, 30, 999]","['c', 'b', 'b', 'b', 'b', 'b']",0.06707317073170732,2.090909090909091
"[28, 10, 999]","['c', 'b', 'b']",0.12804878048780488,2.238095238095238
"[28, 11]",['b'],0.12195121951219512,3.05
"[28, 11, 6]","['b', 'b', 'b']",0.07317073170731707,11.166666666666666
"[28, 11, 6, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.07317073170731707,11.166666666666666
"[28, 11, 27]","['b', 'b', 'b']",0.06097560975609756,3.4
"[28, 11, 27, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,3.4
"[28, 11, 999]","['b', 'b', 'b']",0.12195121951219512,3.0
"[28, 11]",['c'],0.12804878048780488,3.0
"[28, 11, 6]","['c', 'c', 'b']",0.07926829268292683,8.076923076923077
"[28, 11, 6, 999]","['c', 'c', 'b', 'b', 'b', 'b']",0.07926829268292683,8.076923076923077
"[28, 11, 17]","['c', 'c', 'b']",0.054878048780487805,5.555555555555555
"[28, 11, 17, 999]","['c', 'c', 'b', 'b', 'b', 'b']",0.054878048780487805,5.555555555555555
"[28, 11, 30]","['c', 'b', 'b']",0.06097560975609756,2.3
"[28, 11, 30, 999]","['c', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,2.3
"[28, 11, 999]","['c', 'b', 'b']",0.12804878048780488,3.0
"[28, 12]",['b'],0.10365853658536585,2.1176470588235294
"[28, 12, 10]","['b', 'b', 'b']",0.06097560975609756,5.5
"[28, 12, 10, 999]","['b', 'b', 'b', 'b', 'b', 'b']",0.06097560975609756,5.0
"[28, 12, 999]","['b', 'b', 'b']",0.10365853658536585,1.9411764705882353
"[28, 12]",['c'],0.07926829268292683,3.0
"[28, 12, 999]","['c', 'b', 'b']",0.07926829268292683,3.0
"[28, 13]",['b'],0.08536585365853659,3.7142857142857144
"[28, 13, 999]","['b', 'b', 'b']",0.08536585365853659,3.5
"[28, 13]",['c'],0.07926829268292683,2.5384615384615383
"[28, 13, 999]","['c', 'b', 'b']",0.07926829268292683,2.5384615384615383
"[28, 15]",['b'],0.12195121951219512,2.7
"[28, 15, 6]","['b', 'b', 'b']",0.054878048780487805,11.444444444444445
"[28, 15, 999]","['b', 'b', 'b']",0.12195121951219512,2.7
